estimated_value,has_email,has_phone,days_in_pipeline,activities_count,calls,emails_sent,meetings,contact_score,activity_intensity,meeting_ratio,is_high_value,is_fresh,log_value,has_activities,source_email,source_other,source_phone,source_referral,source_social_media,source_trade_show,source_website,sector_Commerce / Retail,sector_Finance / Banque,sector_IT / Digital,sector_Immobilier,sector_Industrie / Fabrication,sector_Santé,sector_Tourisme / Hôtellerie,sector_Éducation
0.1282902837609847,1.0,0.0,-0.4486052481076113,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.3331154445247523,-0.7479543809186778,1.0,0.0,0.4371884528877994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2235019666080535,1.0,0.0,-0.4486052481076113,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-1.9429187167412572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7382432100653219,1.0,0.0,-1.1787570191160932,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,1.0,-0.583195411286657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9255010980811867,1.0,1.0,-1.353993444158129,0.2885154012226742,0.2777647167502382,0.8220108967223922,-0.6471145634187473,2.0,1.2778880899138998,-0.7479543809186778,1.0,1.0,0.9726522396181781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7382432100653219,1.0,1.0,1.0993165064303705,1.507594561318481,0.2777647167502382,2.437757131066161,0.10099475845263688,2.0,-0.006050697814146212,-0.25721837804101516,0.0,0.0,-0.583195411286657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2721144956117094,0.0,0.0,-0.6530477439899862,-0.9305637588731324,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,0.0,-0.5192907618830973,-0.7479543809186778,1.0,0.0,1.152147525988231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0848566075958446,1.0,0.0,0.5151950896235848,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,1.0,-0.30460210763203277,0.7239592449891287,0.0,0.0,-1.3979339813519203,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18366177401648567,1.0,0.0,1.0993165064303705,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,1.0,-0.34821074052678025,0.7239592449891287,1.0,0.0,0.15146251325474802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8422272293244787,1.0,0.0,0.5736072313042634,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,1.0,-0.4144623174245697,2.195872870896935,0.0,0.0,-0.7802554117357382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2529844535225902,0.0,0.0,1.2161407897917276,-0.11784431880926131,0.2777647167502382,0.014137779550507943,-0.6471145634187473,0.0,-0.3549197609721261,-0.7479543809186778,0.0,0.0,0.0787853806319051,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0848566075958446,1.0,1.0,-1.266375231637111,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,0.0,1.0,-1.3979339813519203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7521943993159255,0.0,1.0,-1.1787570191160932,-0.9305637588731324,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,1.0,0.8730351228992269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0243062645018279,0.0,0.0,-0.24416275222523634,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,0.0,-0.5192907618830973,-0.7479543809186778,1.0,0.0,0.34852733716189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0848566075958446,0.0,0.0,0.5151950896235848,-0.5242040388411968,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,0.0,-0.4119464347575651,-0.7479543809186778,0.0,0.0,-1.3979339813519203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4262911522878515,1.0,0.0,-0.4778113189479506,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,1.0,-0.13771522405405687,0.7239592449891287,0.0,0.0,-0.12221451639881264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.154179287101949,1.0,0.0,1.683437923237156,-0.5242040388411968,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,1.0,-0.44800741965129853,-0.7479543809186778,0.0,0.0,-1.6429947546559176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7521943993159255,0.0,0.0,1.7418500649178346,-0.11784431880926131,0.2777647167502382,0.014137779550507943,-0.6471145634187473,0.0,-0.37923996008650446,-0.7479543809186778,1.0,0.0,0.8730351228992269,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9462112485836355,1.0,0.0,0.7196375855059598,1.1012348412865454,0.2777647167502382,0.014137779550507943,1.5972134021954052,1.0,-0.026177759150183506,1.01834197017069,0.0,0.0,-1.011249425384919,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7920345919074934,0.0,1.0,-1.5000237983598252,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,0.41242445246429604,-0.7479543809186778,1.0,1.0,1.3831521512927538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9255010980811867,1.0,0.0,-0.21495668138489707,-0.11784431880926131,-0.8917709327244487,0.014137779550507943,0.10099475845263688,1.0,-0.2031281733961781,0.7239592449891287,1.0,0.0,0.9726522396181781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.9653412906727545,1.0,1.0,1.2453468606320668,-0.5242040388411968,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,2.0,-0.4379438889832799,-0.7479543809186778,1.0,0.0,1.452101729638051,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9115499088305832,1.0,0.0,-0.21495668138489707,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,1.0,-0.3607901538618036,2.195872870896935,0.0,0.0,-0.9297605763218746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4055810017854028,0.0,0.0,-1.558435940040504,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,0.0,0.6791080151667902,-0.7479543809186778,1.0,1.0,0.6484787913255278,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07967775475732888,1.0,0.0,0.8656679397076562,-0.11784431880926131,-0.8917709327244487,0.8220108967223922,-0.6471145634187473,1.0,-0.3331154445247523,-0.7479543809186778,1.0,0.0,0.2536029061507195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1195179473488968,1.0,0.0,0.5736072313042634,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-1.5148876120444017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.098807796846448,1.0,1.0,-0.5946356023093077,1.1012348412865454,0.2777647167502382,0.014137779550507943,1.5972134021954052,2.0,0.5289936827021787,1.01834197017069,1.0,0.0,1.065393651533053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6689205305592174,1.0,0.0,-0.6822538148303255,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,1.0,-0.29286132185267766,2.195872870896935,0.0,0.0,-0.46623668945700486,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6689205305592174,1.0,1.0,1.0701104355900313,3.133033441446223,0.2777647167502382,5.669249599753698,0.10099475845263688,2.0,0.3453342480108383,-0.4535716557371165,0.0,0.0,-0.46623668945700486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.4852613869685385,1.0,1.0,-1.0035205940740577,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,1.0,1.0,1.6399729914814012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.11433909451038116,1.0,1.0,-0.24416275222523634,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.35827427119479893,-0.7479543809186778,1.0,0.0,0.2204110303993252,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7521943993159255,1.0,1.0,0.31075259374120995,1.1012348412865454,1.447300366224925,-0.7937353376213763,1.5972134021954052,2.0,0.07110303730733016,1.01834197017069,1.0,0.0,0.8730351228992269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.9653412906727545,0.0,1.0,0.8656679397076562,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.42620310320392485,-0.7479543809186778,1.0,0.0,1.452101729638051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5302751715470083,1.0,1.0,-0.5946356023093077,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,2.0,-0.0999769840489869,0.7239592449891287,0.0,0.0,-0.2590298184715385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5788877005506641,1.0,1.0,1.4497893565144417,-0.11784431880926131,-0.8917709327244487,0.8220108967223922,-0.6471145634187473,2.0,-0.36666054675148113,-0.7479543809186778,1.0,0.0,0.765440568050381,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16295162351403694,1.0,1.0,-0.27336882306557564,-0.11784431880926131,-0.8917709327244487,0.014137779550507943,0.10099475845263688,2.0,-0.1905487600611548,0.7239592449891287,1.0,0.0,0.46548860472645626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19761296326708921,1.0,1.0,-0.8574902398723612,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.248414061402262,-0.7479543809186778,1.0,0.0,0.4932052185301424,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0243062645018279,1.0,1.0,0.2815465229008707,3.133033441446223,4.955907314648986,3.245630248238045,-0.6471145634187473,2.0,0.6791080151667902,-0.7479543809186778,1.0,0.0,0.34852733716189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.01553392808974,0.0,1.0,-0.623841673149647,-0.11784431880926131,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.08907482582530006,-0.7479543809186778,0.0,0.0,-1.19073511084175,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4055810017854028,0.0,1.0,1.3621711439934239,1.507594561318481,1.447300366224925,-0.7937353376213763,2.345322724066789,1.0,-0.048820703153225474,1.2146952478667912,1.0,0.0,0.6484787913255278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49561383179395607,1.0,1.0,-0.12733846886387923,-0.11784431880926131,-0.8917709327244487,-0.7937353376213763,0.8491040803240211,2.0,-0.21990072450954248,2.195872870896935,0.0,0.0,-0.21186046331734457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4055810017854028,1.0,0.0,1.1869347189513884,1.9139542813504162,-0.8917709327244487,1.6298840138942765,2.345322724066789,1.0,0.0618781341949797,0.9341485107687635,1.0,0.0,0.6484787913255278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9115499088305832,1.0,0.0,-0.7406659565110041,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.2794432809619862,-0.7479543809186778,0.0,0.0,-0.9297605763218746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9462112485836355,1.0,0.0,1.5374075690354596,1.507594561318481,2.616836015699612,-0.7937353376213763,1.5972134021954052,1.0,-0.07397952982327206,0.7239592449891287,0.0,0.0,-1.011249425384919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4055810017854028,1.0,1.0,1.5958197107161383,3.133033441446223,3.7863716651742987,4.053503365409929,-0.6471145634187473,2.0,0.21031521154825472,-0.7479543809186778,1.0,0.0,0.6484787913255278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7035818703122696,1.0,0.0,0.7780497271866383,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.5234444143542282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.058967604254880165,1.0,1.0,0.2523404520605314,0.2885154012226742,0.2777647167502382,0.014137779550507943,0.10099475845263688,2.0,-0.1544877751674213,0.23322324211146597,1.0,0.0,0.37873547704325533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1282902837609847,1.0,0.0,0.6028133021446027,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,0.0,0.4371884528877994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6342591908061651,0.0,0.0,-0.6530477439899862,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,0.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.4113645407384978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0848566075958446,1.0,1.0,-0.8866963107127005,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.24002778584557977,-0.7479543809186778,0.0,1.0,-1.3979339813519203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0501952678427922,1.0,0.0,-1.353993444158129,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,1.0,-1.2903463193575349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9255010980811867,1.0,0.0,-0.8866963107127005,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,1.0,0.9726522396181781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6689205305592174,1.0,0.0,-1.5292298692001647,-0.9305637588731324,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,1.0,-0.46623668945700486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5302751715470083,1.0,0.0,-0.6530477439899862,1.507594561318481,-0.8917709327244487,0.014137779550507943,3.0934320459381737,1.0,0.8049021485170235,1.7051368680192727,0.0,0.0,-0.2590298184715385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5649365113000606,1.0,1.0,0.9532861522286741,-0.11784431880926131,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.33898583741442984,-0.7479543809186778,0.0,0.0,-0.3079147319820185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4262911522878515,0.0,1.0,-1.5000237983598252,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,1.0,-0.12221451639881264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21832311376953795,0.0,0.0,1.1869347189513884,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,0.0,-0.4362666338719435,-0.7479543809186778,0.0,0.0,0.11561505517770193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.11433909451038116,0.0,0.0,0.836461868867317,-0.11784431880926131,-0.8917709327244487,0.014137779550507943,0.10099475845263688,0.0,-0.33059956185774764,0.7239592449891287,1.0,0.0,0.2204110303993252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7521943993159255,1.0,0.0,-0.24416275222523634,1.507594561318481,-0.8917709327244487,1.6298840138942765,1.5972134021954052,1.0,0.4484854373580295,0.7239592449891287,1.0,0.0,0.8730351228992269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.876888569077531,1.0,1.0,-0.21495668138489707,1.507594561318481,-0.8917709327244487,2.437757131066161,0.8491040803240211,2.0,0.4300356311333286,0.23322324211146597,0.0,0.0,-0.8529305792609218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7521943993159255,1.0,0.0,-0.24416275222523634,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,0.0,0.8730351228992269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1195179473488968,1.0,0.0,-0.5946356023093077,0.6948751212546097,1.447300366224925,0.8220108967223922,-0.6471145634187473,1.0,0.31933679378512353,-0.7479543809186778,0.0,0.0,-1.5148876120444017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1715099569784753,1.0,1.0,-1.5000237983598252,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,0.0,1.0,-1.7119379662869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18366177401648567,1.0,0.0,-0.15654453970421853,-0.5242040388411968,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,1.0,-0.36666054675148113,-0.7479543809186778,1.0,0.0,0.15146251325474802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9808725883366878,1.0,0.0,-1.5000237983598252,0.2885154012226742,-0.8917709327244487,-0.7937353376213763,1.5972134021954052,1.0,2.2758548811590824,2.195872870896935,0.0,1.0,-1.0979988194011274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.49561383179395607,1.0,1.0,0.04789795617815643,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.21186046331734457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.058967604254880165,1.0,1.0,0.8656679397076562,1.507594561318481,-0.8917709327244487,-0.7937353376213763,3.841541367809558,2.0,0.04007381774760591,2.195872870896935,1.0,0.0,0.37873547704325533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.396808665373315,1.0,0.0,-1.5876420108808431,0.2885154012226742,0.2777647167502382,-0.7937353376213763,0.8491040803240211,1.0,3.6738470164580064,1.2146952478667912,0.0,1.0,-3.261104588826484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6689205305592174,0.0,0.0,-1.470817727519486,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,0.0,-0.5192907618830973,-0.7479543809186778,0.0,1.0,-0.46623668945700486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3621473256202625,0.0,1.0,-1.5292298692001647,0.2885154012226742,0.2777647167502382,0.8220108967223922,-0.6471145634187473,1.0,2.6255625718727305,-0.7479543809186778,0.0,1.0,-2.8745040169799663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4852613869685385,1.0,0.0,-0.24416275222523634,2.7266737214142873,2.616836015699612,1.6298840138942765,1.5972134021954052,1.0,0.9323735369785929,0.23322324211146597,1.0,0.0,1.6399729914814012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5788877005506641,1.0,0.0,-0.623841673149647,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,1.0,-0.30460210763203277,2.195872870896935,1.0,0.0,0.765440568050381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.098807796846448,0.0,1.0,-0.7114598856706648,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,0.0,1.065393651533053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.32230713302869474,1.0,1.0,-0.12733846886387923,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,0.0019531872955348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5302751715470083,1.0,1.0,1.6542318523968167,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,2.0,-0.44800741965129853,2.195872870896935,0.0,0.0,-0.2590298184715385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46095249204090377,1.0,0.0,0.3691647354218885,0.2885154012226742,-0.8917709327244487,0.014137779550507943,0.8491040803240211,1.0,-0.1746148365034586,1.2146952478667912,0.0,0.0,-0.16629032680079914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9255010980811867,0.0,1.0,1.2161407897917276,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.4371052614276117,-0.7479543809186778,1.0,0.0,0.9726522396181781,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9255010980811867,1.0,0.0,-1.0911388065950753,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,1.0,0.9726522396181781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9462112485836355,1.0,0.0,1.1869347189513884,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.4362666338719435,-0.7479543809186778,0.0,0.0,-1.011249425384919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3916298125347993,1.0,0.0,-1.032726664914397,0.2885154012226742,0.2777647167502382,-0.7937353376213763,0.8491040803240211,1.0,0.4870623049187676,1.2146952478667912,0.0,1.0,-0.07953813256448806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7729045498183742,0.0,1.0,0.8656679397076562,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.6457263751693391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2721144956117094,1.0,1.0,1.4205832856741025,3.133033441446223,4.955907314648986,2.437757131066161,0.10099475845263688,2.0,0.24973070666466118,-0.4535716557371165,1.0,0.0,1.152147525988231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
